군구별,시설수 (개소)_합계,입소인원(정원) (명)_합계,입소인원(현원) (명)_합계,종사자수 (명)_합계,노인요양시설_시설수 (개소),노인요양시설_입소인원(정원) (명),노인요양시설_입소인원(현원) (명),노인요양시설_종사자수 (명),노인요양공동생활가정_시설수 (개소),노인요양공동생활가정_입소인원(정원) (명),노인요양공동생활가정_입소인원(현원) (명),노인요양공동생활가정_종사자수 (명)
중구,19,796,663,463,17,778,645,454,2,18,18,15
동구,9,337,313,225,7,319,295,212,2,18,18,13
미추홀구,45,1833,1734,1176,36,1725,1629,1176,12,108,105,61
연수구,91,2526,2104,1545,58,2262,1859,1339,33,264,245,206
남동구,91,2526,2104,1545,58,2262,1859,1339,33,264,245,206
부평구,59,2076,1878,1220,46,1960,1765,1143,13,116,113,77
계양구,50,1584,1469,932,35,1449,1339,838,15,135,130,94
서구,65,2311,2060,1420,52,2194,1943,1328,13,117,117,92
강화군,30,1284,1071,719,22,1215,1010,673,8,69,61,46
옹진군,3,111,73,53,2,102,64,47,1,9,9,6
