군구명,행정구역(동읍면)별,항목,10세미만,10대,20대,30대,40대,50대,60대,70대,80대,90대,100세이상
부평구,부평1동,남자인구수 (명),1102,1416,2808,3065,2742,2912,2259,980,407,37,1
부평구,부평1동,여자인구수 (명),1121,1415,3040,2801,2831,3227,2585,1208,680,130,8
부평구,부평2동,남자인구수 (명),380,609,1074,1137,1212,1314,1036,575,165,17,0
부평구,부평2동,여자인구수 (명),409,553,982,941,1124,1319,1220,669,308,43,1
부평구,부평3동,남자인구수 (명),315,442,851,893,978,1140,1063,512,174,21,0
부평구,부평3동,여자인구수 (명),288,398,749,775,862,1125,1107,647,352,67,2
부평구,부평4동,남자인구수 (명),1238,1235,2942,3408,2851,2934,2222,989,338,23,1
부평구,부평4동,여자인구수 (명),1175,1122,3155,3078,2734,3114,2384,1192,608,91,2
부평구,부평5동,남자인구수 (명),1182,1094,2465,3040,2791,2399,1719,746,253,28,1
부평구,부평5동,여자인구수 (명),1166,1105,2571,2700,2400,2665,1993,965,508,86,9
부평구,부평6동,남자인구수 (명),557,471,997,1208,1221,1233,1081,464,199,10,1
부평구,부평6동,여자인구수 (명),473,431,1098,1188,1050,1354,1137,562,331,51,9
부평구,산곡1동,남자인구수 (명),322,506,906,837,915,1264,1095,516,162,15,0
부평구,산곡1동,여자인구수 (명),281,456,739,717,874,1195,1190,583,334,71,3
부평구,산곡2동,남자인구수 (명),1305,1981,2071,1717,2633,2703,1996,797,242,22,0
부평구,산곡2동,여자인구수 (명),1282,1775,1864,1870,2841,2868,2036,884,447,74,3
부평구,산곡3동,남자인구수 (명),601,1063,1540,1179,1495,1894,1753,877,339,35,2
부평구,산곡3동,여자인구수 (명),540,935,1313,1112,1548,2115,1965,1031,690,147,12
부평구,산곡4동,남자인구수 (명),601,882,1298,1054,1268,1531,1212,465,192,19,0
부평구,산곡4동,여자인구수 (명),560,835,1266,1096,1424,1842,1286,587,388,67,0
부평구,청천1동,남자인구수 (명),154,243,487,455,579,816,648,247,57,10,4
부평구,청천1동,여자인구수 (명),160,248,385,361,447,641,545,262,129,31,8
부평구,청천2동,남자인구수 (명),1402,1568,2477,2666,2737,3123,2369,887,320,21,2
부평구,청천2동,여자인구수 (명),1289,1396,2334,2569,2533,3297,2448,1059,561,101,3
부평구,갈산1동,남자인구수 (명),410,693,1358,1198,1221,1605,1218,473,156,8,0
부평구,갈산1동,여자인구수 (명),424,548,1167,1032,1124,1676,1264,567,298,59,3
부평구,갈산2동,남자인구수 (명),559,732,1278,1335,1249,1586,1604,644,172,25,4
부평구,갈산2동,여자인구수 (명),563,664,1185,1296,1209,1894,1624,726,461,101,2
부평구,삼산1동,남자인구수 (명),1167,1741,2451,1931,2681,3160,2245,806,281,35,0
부평구,삼산1동,여자인구수 (명),1060,1698,2183,1882,2839,3269,2277,1084,769,131,2
부평구,삼산2동,남자인구수 (명),1136,2143,1887,1385,2540,2718,1501,507,188,13,0
부평구,삼산2동,여자인구수 (명),1135,2013,1776,1523,3021,2687,1506,729,406,90,4
부평구,부개1동,남자인구수 (명),408,568,1104,1053,1270,1444,1383,730,214,19,0
부평구,부개1동,여자인구수 (명),404,505,950,909,1063,1416,1574,836,383,53,2
부평구,부개2동,남자인구수 (명),650,843,1309,1335,1514,1608,1267,570,196,12,3
부평구,부개2동,여자인구수 (명),663,876,1260,1322,1498,1781,1372,665,336,40,3
부평구,부개3동,남자인구수 (명),918,1609,2338,1910,2366,2873,1952,736,240,25,0
부평구,부개3동,여자인구수 (명),864,1551,2308,2011,2629,3209,1961,908,538,104,2
부평구,일신동,남자인구수 (명),533,560,900,928,953,1018,1044,397,133,11,0
부평구,일신동,여자인구수 (명),462,478,687,809,843,1128,1036,448,227,36,1
부평구,십정1동,남자인구수 (명),437,578,930,873,1083,1387,1105,484,188,17,0
부평구,십정1동,여자인구수 (명),365,512,841,744,1025,1261,1135,618,301,50,3
부평구,십정2동,남자인구수 (명),546,818,1521,1611,1803,2465,2044,853,305,15,2
부평구,십정2동,여자인구수 (명),559,679,1432,1280,1484,2200,1964,984,477,75,12
계양구,효성1동,남자인구수 (명),620,1138,1856,1392,1720,2482,2068,750,261,27,1
계양구,효성1동,여자인구수 (명),597,1033,1591,1295,1739,2543,1997,840,501,79,4
계양구,효성2동,남자인구수 (명),925,1380,2272,1835,2179,2858,2300,823,251,16,0
계양구,효성2동,여자인구수 (명),889,1286,1885,1598,2169,3037,2207,897,462,73,4
계양구,계산1동,남자인구수 (명),410,635,1546,1403,1459,2243,1727,616,189,17,0
계양구,계산1동,여자인구수 (명),344,573,1333,1063,1202,1954,1588,688,408,56,2
계양구,계산2동,남자인구수 (명),288,481,1233,1177,1033,1609,1425,495,147,18,0
계양구,계산2동,여자인구수 (명),308,438,1206,967,963,1753,1424,565,291,64,1
계양구,계산3동,남자인구수 (명),437,762,1669,1451,1113,1855,1496,339,121,16,1
계양구,계산3동,여자인구수 (명),420,691,1590,1383,1360,2319,1478,431,317,55,0
계양구,계산4동,남자인구수 (명),738,1261,1985,1339,1886,2556,1526,310,147,19,1
계양구,계산4동,여자인구수 (명),711,1228,1808,1250,1946,2607,1148,338,348,94,3
계양구,작전1동,남자인구수 (명),864,1363,2198,1761,2117,2706,1991,624,194,25,1
계양구,작전1동,여자인구수 (명),854,1318,1991,1708,2243,2946,2001,756,464,68,0
계양구,작전2동,남자인구수 (명),482,710,1487,1522,1381,1916,1647,587,212,18,1
계양구,작전2동,여자인구수 (명),501,686,1382,1292,1284,2135,1715,730,385,67,1
계양구,작전서운동,남자인구수 (명),1333,1800,2749,2489,2848,3431,2014,555,224,26,1
계양구,작전서운동,여자인구수 (명),1295,1831,2455,2282,3014,3577,1817,754,521,102,4
계양구,계양1동,남자인구수 (명),724,899,1479,1275,1574,2024,1588,572,231,18,0
계양구,계양1동,여자인구수 (명),653,856,1445,1237,1565,2159,1526,710,408,92,1
계양구,계양2동,남자인구수 (명),810,1328,2617,2275,2399,3427,2425,882,325,36,1
계양구,계양2동,여자인구수 (명),802,1319,2318,2016,2485,3578,2321,1229,767,124,4
계양구,계양3동,남자인구수 (명),1325,1492,1384,1729,2682,1926,1383,542,173,23,0
계양구,계양3동,여자인구수 (명),1308,1382,1407,1849,2489,2039,1586,647,311,60,0
서구,검암경서동,남자인구수 (명),2232,2335,3252,4101,4477,3536,2155,838,232,20,2
서구,검암경서동,여자인구수 (명),2102,2092,3058,3879,4039,3513,2181,938,422,100,1
서구,연희동,남자인구수 (명),1120,1769,3453,2627,3105,4262,2996,986,418,43,3
서구,연희동,여자인구수 (명),1115,1660,2949,2226,2951,4224,2723,1282,772,155,8
서구,청라1동,남자인구수 (명),1996,2211,1901,2812,3151,2195,1029,287,109,2,0
서구,청라1동,여자인구수 (명),1771,2199,2033,2794,3309,2054,1006,381,210,35,1
서구,청라2동,남자인구수 (명),3314,3376,2809,3712,5004,3413,1888,554,163,15,0
서구,청라2동,여자인구수 (명),3061,3199,2783,4225,5162,3357,1842,612,301,66,4
서구,청라3동,남자인구수 (명),2380,2038,1709,2637,3227,2065,1153,286,51,7,1
서구,청라3동,여자인구수 (명),2305,1986,1671,2964,3235,2054,1063,318,163,44,0
서구,가정1동,남자인구수 (명),1710,1124,1703,2309,2474,2242,1759,643,154,16,1
서구,가정1동,여자인구수 (명),1494,1026,1632,2384,2149,2345,1764,706,373,85,3
서구,가정2동,남자인구수 (명),159,192,579,479,451,778,578,140,35,5,3
서구,가정2동,여자인구수 (명),167,174,462,414,337,760,508,150,98,30,4
서구,가정3동,남자인구수 (명),204,374,805,641,649,1017,833,220,67,6,3
서구,가정3동,여자인구수 (명),220,341,735,543,606,1182,729,280,188,24,1
서구,석남1동,남자인구수 (명),579,807,1700,1649,1746,2263,1889,735,161,23,2
서구,석남1동,여자인구수 (명),532,735,1439,1267,1412,2280,1888,803,440,78,2
서구,석남2동,남자인구수 (명),318,487,955,828,998,1363,1211,518,138,17,0
서구,석남2동,여자인구수 (명),310,419,726,651,825,1325,1168,550,270,51,2
서구,석남3동,남자인구수 (명),317,580,1102,895,1042,1421,1128,428,114,8,0
서구,석남3동,여자인구수 (명),245,607,937,671,942,1455,1151,510,290,49,2
서구,신현원창동,남자인구수 (명),1356,1457,2150,2163,2572,2871,2317,787,184,13,1
서구,신현원창동,여자인구수 (명),1307,1501,1968,2141,2417,2977,2284,834,395,85,4
서구,가좌1동,남자인구수 (명),316,424,936,901,1014,1338,1029,378,122,9,2
서구,가좌1동,여자인구수 (명),292,417,790,650,774,1121,918,466,244,25,1
서구,가좌2동,남자인구수 (명),685,943,1459,1308,1384,1813,1529,506,158,20,1
서구,가좌2동,여자인구수 (명),631,917,1338,1233,1546,2084,1546,574,367,77,1
서구,가좌3동,남자인구수 (명),340,628,1217,1015,1174,1661,1506,626,215,22,0
서구,가좌3동,여자인구수 (명),328,569,1110,810,1063,1664,1459,651,384,71,3
서구,가좌4동,남자인구수 (명),376,402,638,829,844,976,949,337,97,14,0
서구,가좌4동,여자인구수 (명),378,336,619,763,698,929,812,335,211,38,2
서구,검단동,남자인구수 (명),1309,1703,2449,2484,2984,3103,1949,736,224,14,1
서구,검단동,여자인구수 (명),1220,1667,2182,2073,2760,2800,1805,836,463,76,6
서구,불로대곡동,남자인구수 (명),916,1422,1535,1268,2202,2183,1161,592,253,20,1
서구,불로대곡동,여자인구수 (명),857,1343,1307,1191,2162,1913,1193,749,390,43,2
서구,원당동,남자인구수 (명),1202,1825,1414,1511,2711,2127,890,437,162,12,0
서구,원당동,여자인구수 (명),1120,1680,1347,1573,2736,1660,976,548,262,56,3
서구,당하동,남자인구수 (명),1411,1672,1876,2160,2682,2362,1180,412,170,21,1
서구,당하동,여자인구수 (명),1353,1600,1936,2170,2699,2279,1204,529,281,44,0
서구,오류왕길동,남자인구수 (명),1151,1387,1632,1712,2338,2295,1634,611,193,16,1
서구,오류왕길동,여자인구수 (명),1141,1279,1557,1641,2135,2193,1399,641,368,94,5
서구,마전동,남자인구수 (명),1040,1560,1599,1336,2100,1977,1069,462,153,14,0
서구,마전동,여자인구수 (명),957,1578,1601,1397,2179,1965,1066,538,283,60,0
서구,아라동,남자인구수 (명),592,204,205,809,574,228,129,39,11,2,0
서구,아라동,여자인구수 (명),555,228,265,831,474,226,131,52,20,6,1
강화군,강화읍,남자인구수 (명),781,1069,1248,1092,1621,1912,1822,1098,496,43,0
강화군,강화읍,여자인구수 (명),672,1080,971,1011,1569,1809,1992,1374,853,124,3
강화군,선원면,남자인구수 (명),233,350,391,331,566,680,745,433,198,20,0
강화군,선원면,여자인구수 (명),267,333,298,333,540,646,772,454,301,68,0
강화군,불은면,남자인구수 (명),79,103,179,163,246,416,659,404,189,23,1
강화군,불은면,여자인구수 (명),87,104,135,153,177,397,644,373,292,73,0
강화군,길상면,남자인구수 (명),150,202,282,313,422,646,857,467,194,13,2
강화군,길상면,여자인구수 (명),151,193,196,303,331,666,867,487,274,76,0
강화군,화도면,남자인구수 (명),69,116,145,183,233,359,626,376,171,25,0
강화군,화도면,여자인구수 (명),72,87,105,136,159,391,583,398,232,59,1
강화군,양도면,남자인구수 (명),94,110,144,140,226,383,529,322,180,21,0
강화군,양도면,여자인구수 (명),72,103,105,116,183,341,507,390,272,54,4
강화군,내가면,남자인구수 (명),53,50,89,98,135,254,391,290,128,9,1
강화군,내가면,여자인구수 (명),30,51,67,88,109,256,414,309,198,23,1
강화군,하점면,남자인구수 (명),75,79,132,118,191,334,517,366,222,10,0
강화군,하점면,여자인구수 (명),59,67,81,112,135,286,466,403,309,46,1
강화군,양사면,남자인구수 (명),34,34,54,36,77,183,228,165,102,6,0
강화군,양사면,여자인구수 (명),31,39,38,36,62,140,230,195,144,26,0
강화군,송해면,남자인구수 (명),71,68,109,122,167,301,364,287,132,13,0
강화군,송해면,여자인구수 (명),62,66,85,90,108,244,372,310,243,34,2
강화군,교동면,남자인구수 (명),34,59,96,80,129,286,347,274,160,15,0
강화군,교동면,여자인구수 (명),29,50,57,64,65,229,335,307,216,34,1
강화군,삼산면,남자인구수 (명),43,62,64,65,114,202,323,177,109,8,0
강화군,삼산면,여자인구수 (명),24,36,49,48,71,176,273,213,141,31,1
강화군,서도면,남자인구수 (명),5,10,10,10,14,38,50,42,16,3,0
강화군,서도면,여자인구수 (명),4,7,10,10,7,28,54,28,34,7,0
강화군,서도면볼음출장소,남자인구수 (명),3,2,6,6,10,26,49,29,15,2,0
강화군,서도면볼음출장소,여자인구수 (명),3,1,4,2,3,19,36,32,14,5,0
옹진군,북도면,남자인구수 (명),16,21,45,39,61,117,188,90,29,3,1
옹진군,북도면,여자인구수 (명),19,25,34,31,51,78,164,76,53,12,3
옹진군,북도면장봉출장소,남자인구수 (명),14,14,31,37,65,123,140,80,22,0,1
옹진군,북도면장봉출장소,여자인구수 (명),9,13,20,20,49,87,133,79,39,20,1
옹진군,백령면,남자인구수 (명),169,133,765,350,408,403,426,202,85,18,0
옹진군,백령면,여자인구수 (명),157,153,223,243,214,292,377,222,164,50,2
옹진군,대청면,남자인구수 (명),25,36,136,76,77,113,134,62,36,5,0
옹진군,대청면,여자인구수 (명),23,29,45,45,39,90,101,93,37,7,0
옹진군,대청면소청출장소,남자인구수 (명),0,7,36,7,15,15,28,24,6,0,0
옹진군,대청면소청출장소,여자인구수 (명),2,1,3,3,2,10,20,28,9,4,0
옹진군,덕적면,남자인구수 (명),19,42,83,52,94,214,274,164,68,7,0
옹진군,덕적면,여자인구수 (명),23,39,55,35,56,131,214,177,104,33,1
옹진군,영흥면,남자인구수 (명),150,232,386,382,487,701,796,373,116,11,1
옹진군,영흥면,여자인구수 (명),143,169,191,226,342,550,659,350,181,44,1
옹진군,자월면,남자인구수 (명),14,16,47,25,60,121,117,78,31,3,0
옹진군,자월면,여자인구수 (명),10,14,34,14,27,76,113,79,54,13,1
옹진군,자월면이작출장소,남자인구수 (명),7,7,12,15,16,45,49,35,9,1,0
옹진군,자월면이작출장소,여자인구수 (명),4,10,12,7,16,27,44,29,23,10,0
옹진군,연평면,남자인구수 (명),46,67,361,148,184,204,176,76,29,6,0
옹진군,연평면,여자인구수 (명),52,46,94,68,71,119,154,66,51,16,0
